1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1224940519
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1225207897
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1225766614
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1225916856
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1226337971
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1226421654
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1227148738
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1227599764
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1227856788
1		本実験の対象者となる条件をすべて満たしていますか？##○ 先日実施した「【Outlook経験あり・パソコン限定】メールアドレス入力実験」のタスクに参加していない（先日補償対象となった方は例外として参加可能です）##○ 年齢が18歳以上の男性##○ 日本語の読み書きに堪能##○ PCでOutlookを使用したメール送信経験あり##○ 約30分を確実に確保でき、課題に集中可能な環境がある##○ 安定したインターネット環境があり、必須環境を用意できる##○ 本実験に関する説明文書に同意する##○ 「実験参加の前に行なっていただきたい作業」が完了している	はい@いいえ	はい	1228205247
